x(chord_dir), y(span_dir)
15.0, 60.0
16.21900145040797, 61.5
17.162218516928043, 63.0
18.02020659790045, 64.5
18.825512308608428, 66.0
19.59262577137883, 67.5
20.329719386184905, 69.0
21.04201830168463, 70.5
21.733138752172984, 72.0
22.40572483405968, 73.5
23.061789652659744, 75.0
23.70291425668162, 76.5
24.330371302308752, 78.0
24.94520587524094, 79.5
25.54829048922795, 81.0
26.14036377842309, 82.49999999999999
26.722058488889548, 83.99999999999999
27.29392221598448, 85.49999999999999
27.85643308574288, 87.0
28.410011826653694, 88.5
28.955031209773704, 90.0
29.49182353432204, 91.5
30.020686637588465, 93.0
30.541888774161468, 94.5
31.055672617269035, 96.0
31.56225857028611, 97.5
32.061847530237166, 99.0
32.55462321160583, 100.5
33.040754114118975, 102.00000000000001
33.52039519981806, 103.50000000000001
33.99368933089829, 105.0
34.46076850925807, 106.5
34.92175495059166, 108.0
35.37676201955818, 109.5
35.82589504762453, 111.0
36.26925205128005, 112.49999999999999
36.706924365217304, 113.99999999999999
37.13899720258499, 115.49999999999999
37.565550152411326, 117.0
37.986657622664715, 118.5
38.40238923608713, 120.0
38.81281018483994, 121.5
39.217981549098894, 123.0
39.617960583983646, 124.5
40.012800978581595, 126.0
40.402553090301495, 127.5
40.7872641573506, 129.0
41.166978491756254, 130.5
41.54173765503688, 132.0
41.91158061835733, 133.5
42.27654390877389, 135.0
42.636661742976614, 136.5
42.99196614976685, 138.0
43.342487082361345, 139.5
43.688252521487435, 141.0
44.02928857012348, 142.50000000000003
44.365619540643145, 144.00000000000003
44.697268035037986, 145.50000000000003
45.02425501881971, 147.00000000000003
45.346599889139114, 148.5
45.66432053760203, 150.0
45.9774334082127, 151.5
46.28595355083073, 153.0
46.58989467048893, 154.5
46.889269172884106, 156.0
47.184088206322606, 157.5
47.47436170037395, 159.0
47.76009840146202, 160.5
48.04130590560057, 162.0
48.31799068846017, 163.5
48.59015813293575, 164.99999999999997
48.85781255436787, 166.49999999999997
49.12095722355592, 167.99999999999997
49.37959438768863, 169.49999999999997
49.63372528930486, 170.99999999999997
49.88335018338677, 172.5
50.1284683526777, 174.0
50.36907812130747, 175.5
50.60517686679958, 177.0
50.83676103052715, 178.5
51.06382612667693, 180.0
51.286366749774125, 181.5
51.504376580814885, 183.0
51.71784839204671, 184.5
51.92677405043241, 186.0
52.131144519827465, 187.5
52.330949861895945, 189.0
52.526179235785634, 190.5
52.71682089657797, 192.0
52.90286219252486, 193.5
53.08428956107954, 195.0
53.261088523724986, 196.5
53.433243679599244, 198.0
53.60073869791289, 199.5
53.76355630915039, 201.0
53.92167829504267, 202.5
54.07508547729447, 204.00000000000003
54.22375770504632, 205.5
54.36767384104638, 207.0
54.50681174650364, 208.5
54.64114826458963, 210.0
54.77065920255135, 211.5
54.8953193123933, 213.0
55.015102270082316, 214.5
55.12998065322319, 216.0
55.239925917148454, 217.5
55.34490836935956, 219.0
55.44489714225144, 220.5
55.53986016404562, 222.0
55.629764127850784, 223.5
55.714574458762556, 225.0
