x(chord_dir), y(span_dir)
15.0, 0.0
20.59869284433625, 0.6
22.83908649659407, 1.2
24.535094180668292, 1.8
25.948578930508038, 2.4
27.180769406856758, 2.9999999999999996
28.283547249841217, 3.6
29.287731201684412, 4.2
30.21340780700184, 4.8
31.074536943429884, 5.3999999999999995
31.881289921732044, 5.999999999999999
32.64135152410777, 6.599999999999999
33.36069736299184, 7.2
34.04408397151342, 7.8
34.69537164013342, 8.4
35.31774490295526, 9.0
35.913867755397874, 9.6
36.48599577948504, 10.2
37.03605896129967, 10.799999999999999
37.56572405750604, 11.399999999999999
38.076442367612714, 11.999999999999998
38.56948688347918, 12.599999999999998
39.045981569804056, 13.199999999999998
39.50692472317553, 13.799999999999997
39.95320781178949, 14.4
40.38563082153489, 15.0
40.80491486975743, 15.6
41.211712659291244, 16.2
41.60661720864657, 16.8
41.99016919387863, 17.4
42.36286316306355, 18.0
42.72515282822114, 18.599999999999998
43.07745559690998, 19.2
43.420156473022296, 19.799999999999997
43.75361143098859, 20.4
44.07815034782909, 20.999999999999996
44.39407956192596, 21.599999999999998
44.701684115046184, 22.199999999999996
45.00122972428738, 22.799999999999997
45.29296452269327, 23.4
45.577120600874835, 23.999999999999996
45.85391537675553, 24.599999999999998
46.123552816291166, 25.199999999999996
46.38622452450288, 25.799999999999997
46.642110723259414, 26.399999999999995
46.89138112983329, 26.999999999999996
47.1341957482442, 27.599999999999994
47.37070558371635, 28.199999999999996
47.60105328915867, 28.8
47.82537375137785, 29.4
48.043794623718725, 30.0
48.256436810961354, 30.599999999999998
48.46341491156642, 31.2
48.664837621727706, 31.799999999999994
48.860808105147214, 32.4
49.0514243319796, 32.99999999999999
49.236779389988, 33.6
49.41696177060173, 34.199999999999996
49.59205563226135, 34.8
49.762141043170374, 35.39999999999999
49.92729420534052, 36.0
50.08758766161364, 36.599999999999994
50.24309048716484, 37.199999999999996
50.393868466833666, 37.79999999999999
50.53998425949209, 38.4
50.681497550534445, 39.0
50.81846519346689, 39.599999999999994
50.95094134147673, 40.2
