x(chord_dir), y(span_dir)
15.0, 0.0
52.14480236065376, 0.9
53.664533920811664, 1.8
54.53251756778003, 2.7
55.124513109438695, 3.6
55.56169037294693, 4.5
55.8990745793394, 5.4
56.166462707349986, 6.3
56.38186425123075, 7.2
56.557021190212964, 8.1
56.700027218593526, 9.0
56.81670455186949, 9.899999999999999
56.9113854552226, 10.8
56.98738330881765, 11.700000000000001
57.04729058431051, 12.6
57.093174970832706, 13.5
57.12671283387576, 14.4
57.1492826399832, 15.299999999999999
57.1620319721549, 16.2
57.165926633900185, 17.1
57.161787307512995, 18.0
57.150317377705115, 18.9
57.13212436389453, 19.799999999999997
57.10773664964113, 20.7
57.07761669843645, 21.6
57.04217160784776, 22.5
57.00176162195599, 23.400000000000002
56.95670705958077, 24.299999999999997
56.90729400028949, 25.2
56.85377898689285, 26.099999999999998
56.796392942269925, 27.0
56.735344453355246, 27.9
56.67082254146068, 28.8
56.60299901266887, 29.7
56.532030462628825, 30.599999999999998
56.45805999514269, 31.5
56.38121870233385, 32.4
56.30162694510855, 33.3
56.21939546546733, 34.2
56.134626356541325, 35.1
56.0474139116886, 36.0
55.957845370335086, 36.900000000000006
55.86600157529176, 37.8
55.77195755387846, 38.699999999999996
55.67578303322063, 39.599999999999994
55.57754289847172, 40.5
55.477297601381416, 41.4
55.37510352552444, 42.3
55.271013313584206, 43.2
55.165076161314985, 44.1
55.05733808215943, 45.0
54.94784214595289, 45.9
54.83662869468465, 46.800000000000004
54.72373553789399, 47.7
54.60919812994573, 48.599999999999994
54.4930497311441, 49.49999999999999
54.37532155439972, 50.4
54.25604289895377, 51.3
54.135241272482475, 52.199999999999996
54.012942502748004, 53.1
53.889170839826036, 54.0
53.76394904982216, 54.9
53.637298500886246, 55.8
53.50923924224408, 56.7
53.37979007688672, 57.6
53.248968628489095, 58.5
53.116791403068405, 59.4
52.983273845839705, 60.3
52.8484303936782, 61.199999999999996
52.712274523556616, 62.099999999999994
52.574818797288195, 63.0
52.436074902873635, 63.9
52.29605369272012, 64.8
52.15476521897522, 65.69999999999999
52.01221876619453, 66.6
51.868422881541, 67.5
51.723385402695484, 68.4
51.57711348364074, 69.3
51.42961361846611, 70.2
51.28089166332655, 71.1
51.13095285667689, 72.0
50.9798018378914, 72.89999999999999
50.827442664368334, 73.80000000000001
50.67387882720981, 74.7
50.51911326555936, 75.6
50.36314837967097, 76.5
50.20598604277738, 77.39999999999999
50.04762761181805, 78.3
49.88807393708188, 79.19999999999999
49.727325370813645, 80.10000000000001
49.565381774828786, 81.0
49.40224252717553, 81.9
49.23790652787982, 82.8
49.072372203803496, 83.7
48.90563751264313, 84.6
48.73769994609239, 85.49999999999999
48.56855653218815, 86.4
48.39820383685635, 87.3
48.226637964671355, 88.2
48.05385455883838, 89.1
47.87984880040672, 90.0
47.70461540671754, 90.89999999999999
47.52814862908771, 91.8
47.35044224972829, 92.69999999999999
47.171489577892864, 93.60000000000001
46.991283445249, 94.5
46.80981620046218, 95.4
46.62707970297942, 96.3
46.443065315996506, 97.19999999999999
46.25776389858941, 98.1
46.07116579698777, 98.99999999999999
45.88326083496467, 99.9
45.694038303313455, 100.8
45.50348694837872, 101.7
45.31159495960499, 102.6
45.11834995606201, 103.5
44.92373897190173, 104.39999999999999
44.72774844069701, 105.3
44.53036417860728, 106.2
44.331571366311145, 107.1
44.13135452963983, 108.0
43.929697518839305, 108.89999999999999
43.72658348638225, 109.8
43.521994863243414, 110.69999999999999
43.31591333354411, 111.6
43.10831980746274, 112.5
42.89919439229882, 113.4
42.68851636156729, 114.3
42.47626412198857, 115.2
42.26241517822729, 116.1
42.04694609521834, 117.0
41.82983245790391, 117.89999999999999
41.61104882818816, 118.8
41.390568698897006, 119.7
41.1683644445103, 120.6
40.94440726840992, 121.5
40.71866714636191, 122.39999999999999
40.491112765921876, 123.3
40.261711461420866, 124.19999999999999
