x(chord_dir),y(span_dir)
0.0015,0.18
0.0015,0.18045
0.0015,0.1809
0.0015,0.18134999999999998
0.0015,0.1818
0.0015,0.18225
0.0015,0.1827
0.0015,0.18314999999999998
0.0015,0.18359999999999999
0.0015,0.18405
0.0015,0.1845
0.0015,0.18495
0.0015,0.18539999999999998
0.0015,0.18585
0.0015,0.1863
0.0015,0.18675
0.0015,0.1872
0.0015,0.18764999999999998
0.0015,0.1881
0.0015,0.18855
0.0015,0.189
0.0015,0.18944999999999998
0.0015,0.18989999999999999
0.0015,0.19035
0.0015,0.1908
0.0015,0.19125
0.0015,0.19169999999999998
0.0015,0.19215
0.0015,0.1926
0.0015,0.19305
0.0015,0.1935
0.0015,0.19394999999999998
0.0015,0.1944
0.0015,0.19485
0.0015,0.1953
0.0015,0.19574999999999998
0.0015,0.19619999999999999
0.0015,0.19665
0.0015,0.1971
0.0015,0.19755
0.0015,0.19799999999999998
0.0015,0.19845
0.0015,0.1989
0.0015,0.19935
0.0015,0.19979999999999998
0.0015,0.20024999999999998
0.0015,0.2007
0.0015,0.20115
0.0015,0.2016
0.0015,0.20204999999999998
0.0015,0.20249999999999999
0.0015,0.20295
0.0015,0.2034
0.0015,0.20384999999999998
0.0015,0.20429999999999998
0.0015,0.20475
0.0015,0.2052
0.0015,0.20565
0.0015,0.20609999999999998
0.0015,0.20654999999999998
0.0015,0.207
0.0015,0.20745
0.0015,0.20789999999999997
0.0015,0.20834999999999998
0.0015,0.20879999999999999
0.0015,0.20925
0.0015,0.2097
0.0015,0.21015
0.0015,0.21059999999999998
0.0015,0.21105
0.0015,0.2115
0.0015,0.21194999999999997
0.0015,0.21239999999999998
0.0015,0.21284999999999998
0.0015,0.2133
0.0015,0.21375
0.0015,0.2142
0.0015,0.21464999999999998
0.0015,0.21509999999999999
0.0015,0.21555
0.0015,0.216
0.0015,0.21644999999999998
0.0015,0.21689999999999998
0.0015,0.21735
0.0015,0.2178
0.0015,0.21825
0.0015,0.21869999999999998
0.0015,0.21914999999999998
0.0015,0.2196
0.0015,0.22005
0.0015,0.22049999999999997
0.0015,0.22094999999999998
0.0015,0.22139999999999999
0.0015,0.22185
0.0015,0.2223
0.0015,0.22275
0.0015,0.22319999999999998
0.0015,0.22365
0.0015,0.2241
0.0015,0.22454999999999997
0.0015,0.22499999999999998
0.0015,0.22544999999999998
0.0015,0.2259
0.0015,0.22635
0.0015,0.2268
0.0015,0.22724999999999998
0.0015,0.22769999999999999
0.0015,0.22815
0.0015,0.22859999999999997
0.0015,0.22904999999999998
0.0015,0.22949999999999998
0.0015,0.22995
0.0015,0.2304
0.0015,0.23085
0.0015,0.23129999999999998
0.0015,0.23174999999999998
0.0015,0.2322
0.0015,0.23265
0.0015,0.23309999999999997
0.0015,0.23354999999999998
0.0015,0.23399999999999999
0.0015,0.23445
0.0015,0.2349
0.0015,0.23534999999999998
0.0015,0.23579999999999998
0.0015,0.23625
0.0015,0.2367
0.0015,0.23714999999999997
0.0015,0.23759999999999998
0.0015,0.23804999999999998
0.0015,0.2385
0.0015,0.23895
0.0015,0.2394
0.0015,0.23984999999999998
0.0015,0.24029999999999999
0.0015,0.24075
0.0015,0.24119999999999997
0.0015,0.24164999999999998
0.0015,0.24209999999999998
0.0015,0.24255
0.0015,0.243
0.0015,0.24345
0.0015,0.24389999999999998
0.0015,0.24434999999999998
0.0015,0.2448
0.0015,0.24524999999999997
0.0015,0.24569999999999997
0.0015,0.24614999999999998
0.0015,0.24659999999999999
0.0015,0.24705
0.0015,0.2475
0.0015,0.24795
0.0015,0.24839999999999998
0.0015,0.24885
0.0015,0.24929999999999997
0.0015,0.24974999999999997
0.0015,0.2502
0.0015,0.25065
0.0015,0.2511
0.0015,0.25155
0.0015,0.252
0.0015,0.25244999999999995
0.0015,0.2529
0.0015,0.25334999999999996
0.0015,0.25379999999999997
0.0015,0.25425
0.0015,0.2547
0.0015,0.25515
0.0015,0.2556
0.0015,0.25605
0.0015,0.25649999999999995
0.0015,0.25695
0.0015,0.25739999999999996
0.0015,0.25784999999999997
0.0015,0.2583
0.0015,0.25875
0.0015,0.2592
0.0015,0.25965
0.0015,0.2601
0.0015,0.26054999999999995
0.0015,0.261
0.0015,0.26144999999999996
0.0015,0.26189999999999997
0.0015,0.26234999999999997
0.0015,0.2628
0.0015,0.26325
0.0015,0.2637
0.0015,0.26415
0.0015,0.26459999999999995
0.0015,0.26505
0.0015,0.26549999999999996
0.0015,0.26594999999999996
0.0015,0.26639999999999997
0.0015,0.26685
0.0015,0.2673
0.0015,0.26775
0.0015,0.2682
0.0015,0.26865
0.0015,0.2691
0.0015,0.26954999999999996
0.0015,0.26999999999999996
0.0015,0.27044999999999997
0.0015,0.2709
0.0015,0.27135
0.0015,0.2718
0.0015,0.27225
0.0015,0.2727
0.0015,0.27315
0.0015,0.27359999999999995
0.0015,0.27404999999999996
0.0015,0.27449999999999997
0.0015,0.27494999999999997
0.0015,0.2754
0.0015,0.27585
0.0015,0.2763
0.0015,0.27675
0.0015,0.2772
0.0015,0.27764999999999995
0.0015,0.27809999999999996
0.0015,0.27854999999999996
0.0015,0.27899999999999997
0.0015,0.27945
0.0015,0.2799
0.0015,0.28035
0.0015,0.2808
0.0015,0.28125
0.0015,0.28169999999999995
0.0015,0.28215
0.0015,0.28259999999999996
0.0015,0.28304999999999997
0.0015,0.2835
0.0015,0.28395
0.0015,0.2844
0.0015,0.28485
0.0015,0.2853
0.0015,0.28574999999999995
0.0015,0.2862
0.0015,0.28664999999999996
0.0015,0.28709999999999997
0.0015,0.28755
0.0015,0.288
0.0015,0.28845
0.0015,0.2889
0.0015,0.28935
0.0015,0.28979999999999995
0.0015,0.29025
0.0015,0.29069999999999996
0.0015,0.29114999999999996
0.0015,0.29159999999999997
0.0015,0.29205
0.0015,0.2925
0.0015,0.29295
0.0015,0.2934
0.0015,0.29384999999999994
0.0015,0.2943
0.0015,0.29474999999999996
0.0015,0.29519999999999996
0.0015,0.29564999999999997
0.0015,0.2961
0.0015,0.29655
0.0015,0.297
0.0015,0.29745
0.0015,0.29789999999999994
