x(chord_dir),y(span_dir)
0.003,0.024
0.003,0.02412
0.003,0.02424
0.003,0.02436
0.003,0.024480000000000002
0.003,0.0246
0.003,0.02472
0.003,0.02484
0.003,0.02496
0.003,0.02508
0.003,0.0252
0.003,0.025320000000000002
0.003,0.02544
0.003,0.02556
0.003,0.02568
0.003,0.0258
0.003,0.02592
0.003,0.02604
0.003,0.02616
0.003,0.02628
0.003,0.0264
0.003,0.026520000000000002
0.003,0.02664
0.003,0.02676
0.003,0.02688
0.003,0.027
0.003,0.02712
0.003,0.02724
0.003,0.02736
0.003,0.02748
0.003,0.0276
0.003,0.02772
0.003,0.02784
0.003,0.02796
0.003,0.02808
0.003,0.0282
0.003,0.028319999999999998
0.003,0.02844
0.003,0.028560000000000002
0.003,0.02868
0.003,0.0288
0.003,0.02892
0.003,0.02904
0.003,0.02916
0.003,0.02928
0.003,0.0294
0.003,0.02952
0.003,0.02964
0.003,0.02976
0.003,0.02988
0.003,0.03
0.003,0.03012
0.003,0.03024
0.003,0.030359999999999998
0.003,0.03048
0.003,0.0306
0.003,0.03072
0.003,0.03084
0.003,0.03096
0.003,0.03108
0.003,0.0312
0.003,0.03132
0.003,0.03144
0.003,0.03156
0.003,0.03168
0.003,0.0318
0.003,0.031920000000000004
0.003,0.03204
0.003,0.03216
0.003,0.03228
0.003,0.0324
0.003,0.03252
0.003,0.03264
0.003,0.03276
0.003,0.03288
0.003,0.033
0.003,0.03312
0.003,0.03324
0.003,0.03336
0.003,0.033479999999999996
0.003,0.0336
0.003,0.03372
0.003,0.03384
0.003,0.03396
0.003,0.03408
0.003,0.0342
0.003,0.03432
0.003,0.03444
0.003,0.03456
0.003,0.03468
0.003,0.0348
0.003,0.03492
0.003,0.03504
0.003,0.03516
0.003,0.03528
0.003,0.0354
0.003,0.035519999999999996
0.0030146172318740623,0.03564
0.003055196386748432,0.03576
0.0030958791723770707,0.035879999999999995
0.003136664224148601,0.036
0.0031775501963702125,0.03612
0.0032185357617807537,0.03624
0.003259619611080956,0.03636
0.0033008004524800343,0.03648
0.0033420770112579418,0.0366
0.0033834480293425677,0.03672
0.003424912264901268,0.03684
0.0034664684919460736,0.03696
0.00350811549995202,0.03708
0.00354985209348802,0.0372
0.003591677091859783,0.03732
0.0036335893287642498,0.03744
0.003675587651955094,0.037559999999999996
0.003717670922918822,0.03768
0.0037598380165610565,0.0378
0.00380208782090259,0.037919999999999995
0.0038444192367848096,0.03804
0.0038868311775841504,0.03816
0.0039293225689351965,0.03828
0.003971892348462117,0.038400000000000004
0.004014539465518102,0.03852
0.0040572628809325065,0.03864
0.004100061566765398,0.03876
