x(chord_dir),y(span_dir)
0.0195,0.0
0.0195,0.00017999999999999998
0.0195,0.00035999999999999997
0.0195,0.0005399999999999999
0.020022228184269356,0.0007199999999999999
0.02059869284433625,0.0009
0.02111793122025502,0.0010799999999999998
0.02159383129047517,0.0012599999999999998
0.022035429077791633,0.0014399999999999999
0.022448993971451517,0.00162
0.02283908649659407,0.0018
0.02320914687536003,0.00198
0.02356184612886933,0.0021599999999999996
0.023899307251822165,0.0023399999999999996
0.024223250789204703,0.0025199999999999997
0.024535094180668293,0.0026999999999999997
0.02483602164131628,0.0028799999999999997
0.025127034601973366,0.00306
0.025408988935934282,0.00324
0.025682622971109716,0.00342
0.02594857893050804,0.0036
0.02620741959234912,0.0037799999999999995
0.02645964141121266,0.00396
0.026705684977753903,0.00414
0.026945943448420526,0.004319999999999999
0.027180769406856757,0.0045
0.02741048049950153,0.004679999999999999
0.027635364102853853,0.00486
0.02785568121830998,0.005039999999999999
0.028071669745294948,0.00522
0.028283547249841216,0.005399999999999999
0.028491513320539716,0.00558
0.028695751584628327,0.0057599999999999995
0.02889643144228804,0.005939999999999999
0.029093709565843277,0.00612
0.029287731201684413,0.006299999999999999
0.029478631305744844,0.00648
0.029666535537826715,0.006659999999999999
0.029851561135648703,0.00684
0.030033817685936194,0.007019999999999999
0.030213407807001838,0.0072
0.03039042775492732,0.007379999999999999
0.030564967963546498,0.007559999999999999
0.030737113526858335,0.0077399999999999995
0.03090694463119971,0.00792
0.031074536943429883,0.0081
0.031239961960479463,0.00828
0.03140328732486321,0.008459999999999999
0.031564577110122796,0.008639999999999998
0.031723892079630556,0.00882
0.031881289921732045,0.009
0.03203682546381961,0.009179999999999999
0.03219055086759985,0.009359999999999999
0.03234251580753651,0.00954
0.0324927676342076,0.00972
0.03264135152410778,0.009899999999999999
0.032788310617245825,0.010079999999999999
0.03293368614373187,0.010259999999999998
0.03307751754041249,0.01044
0.03321984255849415,0.01062
0.03336069736299184,0.010799999999999999
0.03350011662474975,0.010979999999999998
0.033638133605701184,0.01116
0.0337747802379654,0.01134
0.033910087197317515,0.011519999999999999
0.03404408397151342,0.011699999999999999
0.03417679892390345,0.011879999999999998
0.034308259352726134,0.01206
0.034438491546435496,0.01224
0.034567520835381504,0.012419999999999999
0.03469537164013342,0.012599999999999998
0.03482206751670914,0.01278
0.034947631198949045,0.01296
0.03507208463825212,0.013139999999999999
0.035195449040872226,0.013319999999999999
0.035317744902955264,0.013499999999999998
0.03543899204348254,0.01368
0.03555920963527115,0.013859999999999999
0.035678416234169785,0.014039999999999999
0.03579662980657697,0.014219999999999998
0.03591386775539787,0.0144
0.03603014694454684,0.01458
0.036145483722094175,0.014759999999999999
0.036259893942147556,0.014939999999999998
0.03637339298555197,0.015119999999999998
0.03648599577948504,0.0153
0.03659771681601913,0.015479999999999999
0.03670857016971604,0.01566
0.03681856951431528,0.01584
0.0369277281385724,0.01602
0.037036058961299675,0.0162
0.03714357454565789,0.01638
0.0372502871127441,0.01656
0.03735620855451759,0.016739999999999998
0.03746135044610286,0.016919999999999998
0.037565724057506036,0.017099999999999997
0.0376693403647786,0.017279999999999997
0.03777221006065991,0.01746
0.0378743435647281,0.01764
0.037975751033086674,0.01782
0.03807644236761271,0.018
0.03817642722479067,0.018179999999999998
0.0382757150241541,0.018359999999999998
0.03837431495635654,0.018539999999999997
0.03847223599089144,0.018719999999999997
0.03856948688347918,0.018899999999999997
0.03866607618313902,0.01908
0.038762012238962085,0.01926
0.03885730320660065,0.01944
0.038951957054488257,0.01962
0.03904598156980406,0.019799999999999998
0.03913938436419431,0.019979999999999998
0.03923217287926288,0.020159999999999997
0.03932435439184201,0.020339999999999997
0.0394159360190543,0.020519999999999997
0.03950692472317553,0.0207
0.03959732731630819,0.02088
0.03968715046487443,0.02106
0.03977640069393696,0.02124
0.03986508439135597,0.021419999999999998
0.03995320781178949,0.021599999999999998
0.040040777080544376,0.021779999999999997
0.04012779819728487,0.021959999999999997
0.04021427703960477,0.022139999999999996
0.0403002193664697,0.02232
0.04038563082153489,0.0225
0.040470516936344104,0.02268
0.040554883133414876,0.02286
0.040638734729214865,0.023039999999999998
0.040722076937034085,0.023219999999999998
0.04080491486975743,0.023399999999999997
0.040887253542541586,0.023579999999999997
0.040969097875400526,0.023759999999999996
0.041050452695703205,0.02394
0.04113132274058711,0.02412
0.041211712659291244,0.0243
0.041291627015411614,0.02448
0.04137107028908249,0.024659999999999998
0.04145004687908631,0.024839999999999997
0.041528561104895195,0.025019999999999997
0.04160661720864657,0.025199999999999997
0.0416842193570557,0.025379999999999996
0.0417613716432674,0.02556
0.041838078088649394,0.02574
0.041914342644529465,0.02592
0.04199016919387863,0.026099999999999998
0.042065561552942304,0.026279999999999998
0.04214052347282145,0.026459999999999997
0.042215058641005505,0.026639999999999997
0.04228917068285902,0.026819999999999997
0.04236286316306355,0.026999999999999996
0.04243613958701649,0.02718
0.04250900340218853,0.02736
0.042581457999440936,0.02754
0.04265350671430451,0.027719999999999998
0.04272515282822114,0.027899999999999998
0.04279639956974965,0.028079999999999997
0.042867250115736916,0.028259999999999997
0.04293770759245567,0.028439999999999997
0.04300777507671007,0.028619999999999996
0.04307745559690998,0.0288
0.04314675213411537,0.02898
0.043215667623051617,0.02916
0.04328420495309665,0.029339999999999998
0.04335236696924114,0.029519999999999998
0.043420156473022296,0.029699999999999997
0.043487576223432474,0.029879999999999997
0.043554628937803194,0.030059999999999996
0.04362131729266548,0.030239999999999996
0.04368764392458725,0.030419999999999996
0.04375361143098859,0.0306
0.043819222370935385,0.03078
0.04388447926591242,0.030959999999999998
0.04394938460057615,0.031139999999999998
0.04401394082348804,0.03132
0.04407815034782909,0.0315
0.04414201555209601,0.03168
0.04420553878077972,0.03186
0.044268722345026705,0.03204
0.044331568523283627,0.03222
0.04439407956192596,0.0324
0.044456257675870886,0.03258
0.044518105049175055,0.03276
0.04457962383561763,0.03294
0.0446408161592691,0.03312
0.044701684115046186,0.033299999999999996
0.04476222976925338,0.033479999999999996
0.044822455160111394,0.033659999999999995
0.044882362298272985,0.033839999999999995
0.04494195316732648,0.034019999999999995
0.04500122972428738,0.034199999999999994
0.04506019390007833,0.034379999999999994
0.045118847599997916,0.034559999999999994
0.045177192704178484,0.03474
0.04523523106803325,0.03492
0.04529296452269327,0.0351
0.04535039487543421,0.03528
0.045407523910093416,0.03546
0.04546435338747754,0.03564
0.04552088504576089,0.03582
0.045577120600874835,0.036
0.04563306174688844,0.03618
0.045688710156380756,0.036359999999999996
0.04574406748080463,0.036539999999999996
0.045799135350842735,0.036719999999999996
0.04585391537675553,0.036899999999999995
0.04590840914872184,0.037079999999999995
0.04596261823717186,0.037259999999999995
0.04601654419311306,0.037439999999999994
0.04607018854844895,0.037619999999999994
0.046123552816291165,0.03779999999999999
0.04617663849126473,0.03798
0.04622944704980695,0.03816
0.04628197995045994,0.03834
0.04633423863415698,0.03852
0.04638622452450288,0.0387
0.04643793902804857,0.03888
0.04648938353455982,0.03906
0.04654055941728063,0.03924
0.04659146803319096,0.03942
0.04664211072325941,0.039599999999999996
0.046692488812690586,0.039779999999999996
0.0467426036111675,0.039959999999999996
0.04679245641308909,0.040139999999999995
0.04684204849780293,0.040319999999999995
0.04689138112983329,0.040499999999999994
0.04694045555910464,0.040679999999999994
0.046989273021160745,0.040859999999999994
0.04703783473737935,0.04103999999999999
0.047086141915182775,0.04122
0.0471341957482442,0.0414
0.047181997416690095,0.04158
0.04722954808729861,0.04176
0.047276848913694124,0.04194
0.04732390103653813,0.04212
0.04737070558371635,0.0423
0.04741726367052233,0.04248
0.04746357639983754,0.04266
0.04750964486230803,0.042839999999999996
0.047555470136517744,0.043019999999999996
0.047601053289158674,0.043199999999999995
0.047646395375197624,0.043379999999999995
0.047691497438040104,0.043559999999999995
0.047736360509690975,0.043739999999999994
0.04778098561091223,0.043919999999999994
0.047825373751377846,0.04409999999999999
0.047869525929825775,0.04427999999999999
0.047913443134207125,0.04446
0.04795712634183272,0.04464
0.048000576519516884,0.04482
0.04804379462371872,0.045
0.04808678160068075,0.04518
0.048129538386565154,0.04536
0.04817206590758751,0.04554
0.04821436508014817,0.04572
0.04825643681096135,0.045899999999999996
0.04829828199718183,0.046079999999999996
0.04833990152652953,0.046259999999999996
0.048381296277411855,0.046439999999999995
0.04842246711904387,0.046619999999999995
0.0484634149115664,0.046799999999999994
0.04850414050616218,0.046979999999999994
0.04854464474516976,0.047159999999999994
0.0485849284621957,0.04733999999999999
0.048624992482224655,0.04751999999999999
0.048664837621727706,0.04769999999999999
0.04870446468876872,0.04788
0.048743874483109,0.04806
0.04878306779631011,0.04824
0.04882204541183495,0.04842
0.048860808105147216,0.0486
0.04889935664380907,0.04878
0.04893769178757726,0.04896
0.04897581428849762,0.049139999999999996
0.04901372489099799,0.049319999999999996
0.0490514243319796,0.049499999999999995
0.049088913340906946,0.049679999999999995
0.04912619263989618,0.049859999999999995
0.0491632629438021,0.050039999999999994
0.04920012496030364,0.050219999999999994
0.049236779389988,0.05039999999999999
0.04927322692643346,0.05057999999999999
0.04930946825629076,0.05075999999999999
0.049345504059363235,0.05093999999999999
0.04938133500868565,0.05112
0.04941696177060173,0.0513
0.049452385004840525,0.05148
0.04948760536459146,0.05166
0.049522623496578266,0.05184
0.049557440041131766,0.05202
0.04959205563226135,0.052199999999999996
0.049626470897725546,0.052379999999999996
0.04966068645910132,0.052559999999999996
0.04969470293185232,0.052739999999999995
0.049728520925396126,0.052919999999999995
0.04976214104317037,0.053099999999999994
0.04979556388269787,0.053279999999999994
0.049828790035650695,0.053459999999999994
0.0498618200879134,0.05363999999999999
0.04989465461964506,0.05381999999999999
0.049927294205340526,0.05399999999999999
0.04995973941389067,0.05417999999999999
0.04999199080864171,0.05436
0.05002404894745365,0.05454
0.05005591438275787,0.05472
0.050087587661613656,0.0549
0.05011906932576417,0.05508
0.05015035991169133,0.05526
0.05018145995066998,0.055439999999999996
0.050212369968821204,0.055619999999999996
0.05024309048716484,0.055799999999999995
0.05027362202167126,0.055979999999999995
0.05030396508331234,0.056159999999999995
0.05033412017811163,0.056339999999999994
0.050364087807193855,0.056519999999999994
0.05039386846683366,0.05669999999999999
0.05042346264850357,0.05687999999999999
0.050452870838921374,0.05705999999999999
0.050482093520096645,0.05723999999999999
0.050511131169376756,0.05741999999999999
0.050539984259492084,0.0576
0.05056865325860058,0.05778
0.05059713863033175,0.05796
0.05062544083382995,0.05814
0.050653560323797045,0.05832
0.05068149755053444,0.058499999999999996
0.050709252959984574,0.058679999999999996
0.05073682699377171,0.058859999999999996
0.05076422008924223,0.059039999999999995
0.05079143267950428,0.059219999999999995
0.050818465193466895,0.059399999999999994
0.05084531805587853,0.059579999999999994
0.05087199168736509,0.059759999999999994
0.05089848650446726,0.05993999999999999
0.05092480291967758,0.06011999999999999
0.05095094134147673,0.06029999999999999
0.05097690217436941,0.06047999999999999
0.051002685818919695,0.06065999999999999
0.05102829267178596,0.06083999999999999
0.05105372312575513,0.06102
0.05107897756977665,0.0612
0.051104056388995844,0.06138
0.051128959964786835,0.06156
0.051153688674785036,0.061739999999999996
0.05117824289291911,0.061919999999999996
0.05120262298944258,0.062099999999999995
0.051226829330964896,0.062279999999999995
0.051250862280482104,0.062459999999999995
0.05127472219740717,0.06264
0.05129840943759969,0.06282
0.05132192435339535,0.063
0.05134526729363496,0.06318
0.05136843860369293,0.06336
0.05139143862550559,0.06354
0.05141426769759886,0.06372
0.05143692615511576,0.0639
0.051459414329843384,0.06408
0.05148173255023953,0.06426
0.05150388114145906,0.06444
0.0515258604253797,0.06462
0.05154767072062771,0.0648
0.05156931234260297,0.06498
0.05159078560350394,0.06516
0.051612090812352046,0.06534
0.05163322827501594,0.06552
0.051654198294235266,0.0657
0.051675001169644186,0.06588
0.051695637197794526,0.06606
0.051716106672178665,0.06624
0.05173640988325201,0.06641999999999999
0.05175654711845521,0.06659999999999999
0.051776518662236176,0.06677999999999999
0.051796324796071505,0.06695999999999999
0.05181596579848794,0.06713999999999999
0.051835441945083285,0.06731999999999999
0.051854753508547166,0.06749999999999999
0.05187390075868143,0.06767999999999999
0.05189288396242027,0.06785999999999999
0.05191170338385014,0.06803999999999999
0.05193035928422928,0.06821999999999999
0.05194885192200708,0.06839999999999999
0.05196718155284302,0.06857999999999999
0.05198534842962559,0.06875999999999999
0.05200335280249063,0.06893999999999999
0.05202119491883973,0.06911999999999999
0.05203887502335809,0.0693
0.052056393358032374,0.06948
0.052073750162168086,0.06966
0.052090945672406914,0.06984
0.05210798012274364,0.07002
0.05212485374454294,0.0702
0.05214156676655592,0.07038
0.05215811941493634,0.07056
0.05217451191325667,0.07074
0.05219074448252399,0.07092
0.05220681734119547,0.0711
0.052222730705193815,0.07128
0.052238484787922396,0.07146
0.05225407980028014,0.07164
0.0522695159506763,0.07182
0.05228479344504493,0.072
0.05229991248685911,0.07218
0.05231487327714516,0.07236
0.052329676014496354,0.07254
0.05234432089508671,0.07271999999999999
0.052358808112684396,0.07289999999999999
0.052373137858665,0.07307999999999999
0.052387310322024594,0.07325999999999999
0.05240132568939265,0.07343999999999999
0.05241518414504464,0.07361999999999999
0.05242888587091461,0.07379999999999999
0.05244243104660739,0.07397999999999999
0.05245581984941081,0.07415999999999999
0.05246905245430751,0.07433999999999999
0.052482129033986795,0.07451999999999999
0.0524950497588561,0.07469999999999999
0.05250781479705246,0.07487999999999999
0.05252042431445363,0.07505999999999999
0.05253287847468922,0.07523999999999999
0.0525451774391514,0.07541999999999999
0.052557321367005756,0.07559999999999999
0.05256931041520169,0.07578
0.05258114473848277,0.07596
0.05259282448939696,0.07614
0.0526043498183066,0.07632
0.05261572087339825,0.0765
0.05262693780069236,0.07668
0.05263800074405286,0.07686
0.05264890984519643,0.07704
0.05265966524370179,0.07722
0.052670267077018704,0.0774
0.052680715480476877,0.07758
0.05269101058729472,0.07776
0.052701152528587904,0.07794
0.05271114143337783,0.07812
0.05272097742859989,0.0783
0.052730660639111616,0.07848
0.052740191187700694,0.07866
0.0527495691950928,0.07884
0.052758794779959206,0.07901999999999999
0.052767868058924514,0.07919999999999999
0.05277678914657393,0.07937999999999999
0.05278555815546059,0.07955999999999999
0.05279417519611266,0.07973999999999999
0.05280264037704039,0.07991999999999999
0.05281095380474292,0.08009999999999999
0.05281911558371497,0.08027999999999999
0.05282712581645349,0.08045999999999999
0.05283498460346407,0.08063999999999999
0.05284269204326726,0.08081999999999999
0.0528502482324047,0.08099999999999999
0.05285765326544528,0.08117999999999999
0.052864907234990904,0.08135999999999999
0.052872010231682365,0.08153999999999999
0.05287896234420505,0.08171999999999999
0.05288576365929428,0.08189999999999999
0.05289241426174092,0.08207999999999999
0.05289891423439649,0.08225999999999999
0.0529052636581784,0.08244
0.05291146261207489,0.08262
0.05291751117315001,0.0828
0.05292340941654827,0.08298
0.052929157415499424,0.08316
0.05293475524132285,0.08334
0.052940202963432055,0.08352
0.05294550064933886,0.0837
0.05295064836465764,0.08388
0.05295564617310927,0.08406
0.05296049413652513,0.08424
0.05296519231485082,0.08442
0.05296974076614984,0.0846
0.05297413954660725,0.08478
0.052978388710532946,0.08496
0.0529824883103651,0.08514
0.05298643839667333,0.08532
0.05299023901816176,0.08549999999999999
0.052993890221672044,0.08567999999999999
0.05299739205218617,0.08585999999999999
0.05300074455282926,0.08603999999999999
0.0530039477648721,0.08621999999999999
0.05300700172773374,0.08639999999999999
0.053009906478983876,0.08657999999999999
0.05301266205434511,0.08675999999999999
0.05301526848769511,0.08693999999999999
0.053017725811068686,0.08711999999999999
0.053020034054659756,0.08729999999999999
0.05302219324682315,0.08747999999999999
0.05302420341407632,0.08765999999999999
0.05302606458110095,0.08783999999999999
0.053027776770744495,0.08801999999999999
0.05302934000402152,0.08819999999999999
0.053030754300114946,0.08837999999999999
0.053032019676377315,0.08855999999999999
0.05303313614833172,0.08873999999999999
0.05303410372967282,0.08892
0.053034922432267644,0.0891
0.053035592266156305,0.08928
0.05303611323955263,0.08946
0.05303648535884462,0.08964
0.05303670862859486,0.08982
0.05303678305154077,0.09
0.05303670862859486,0.09018
0.05303648535884462,0.09036
0.05303611323955263,0.09054
0.053035592266156305,0.09072
0.053034922432267644,0.0909
0.05303410372967282,0.09108
0.05303313614833172,0.09126
0.05303201967637732,0.09144
0.05303075430011495,0.09162
0.05302934000402152,0.09179999999999999
0.0530277767707445,0.09197999999999999
0.05302606458110095,0.09215999999999999
0.05302420341407631,0.09233999999999999
0.05302219324682315,0.09251999999999999
0.053020034054659756,0.09269999999999999
0.053017725811068686,0.09287999999999999
0.05301526848769511,0.09305999999999999
0.05301266205434511,0.09323999999999999
0.053009906478983876,0.09341999999999999
0.053007001727733746,0.09359999999999999
0.05300394776487209,0.09377999999999999
0.05300074455282926,0.09395999999999999
0.05299739205218618,0.09413999999999999
0.05299389022167206,0.09431999999999999
0.05299023901816176,0.09449999999999999
0.05298643839667333,0.09467999999999999
0.0529824883103651,0.09485999999999999
0.052978388710532946,0.09503999999999999
0.05297413954660725,0.09521999999999999
0.052969740766149846,0.09539999999999998
0.05296519231485082,0.09558
0.05296049413652513,0.09576
0.05295564617310927,0.09594
0.05295064836465764,0.09612
0.05294550064933886,0.0963
0.052940202963432055,0.09648
0.05293475524132286,0.09666
0.052929157415499424,0.09684
0.05292340941654827,0.09702
0.05291751117315001,0.0972
0.0529114626120749,0.09738
0.0529052636581784,0.09756
0.05289891423439649,0.09774
0.05289241426174092,0.09792
0.05288576365929428,0.09809999999999999
0.05287896234420505,0.09827999999999999
0.05287201023168237,0.09845999999999999
0.0528649072349909,0.09863999999999999
0.05285765326544527,0.09881999999999999
0.052850248232404716,0.09899999999999999
0.05284269204326726,0.09917999999999999
0.052834984603464065,0.09935999999999999
0.05282712581645349,0.09953999999999999
0.05281911558371497,0.09971999999999999
0.05281095380474292,0.09989999999999999
0.05280264037704039,0.10007999999999999
0.05279417519611266,0.10025999999999999
0.052785558155460585,0.10043999999999999
0.05277678914657394,0.10061999999999999
0.052767868058924514,0.10079999999999999
0.052758794779959206,0.10097999999999999
0.052749569195092785,0.10115999999999999
0.052740191187700694,0.10133999999999999
0.052730660639111616,0.10151999999999999
0.05272097742859989,0.10169999999999998
0.052711141433377816,0.10187999999999998
0.052701152528587904,0.10206
0.05269101058729472,0.10224
0.05268071548047688,0.10242
0.052670267077018704,0.1026
0.05265966524370179,0.10278
0.05264890984519643,0.10296
0.05263800074405286,0.10314
0.05262693780069236,0.10332
0.05261572087339825,0.1035
0.0526043498183066,0.10368
0.05259282448939696,0.10386
0.05258114473848277,0.10404
0.05256931041520169,0.10422
0.05255732136700575,0.10439999999999999
0.05254517743915141,0.10457999999999999
0.05253287847468921,0.10475999999999999
0.05252042431445363,0.10493999999999999
0.05250781479705246,0.10511999999999999
0.0524950497588561,0.10529999999999999
0.052482129033986795,0.10547999999999999
0.052469052454307524,0.10565999999999999
0.05245581984941081,0.10583999999999999
0.052442431046607396,0.10601999999999999
0.05242888587091462,0.10619999999999999
0.05241518414504465,0.10637999999999999
0.05240132568939265,0.10655999999999999
0.052387310322024594,0.10673999999999999
0.052373137858665,0.10691999999999999
0.052358808112684396,0.10709999999999999
0.05234432089508671,0.10727999999999999
0.052329676014496354,0.10745999999999999
0.05231487327714516,0.10763999999999999
0.05229991248685911,0.10781999999999999
0.05228479344504492,0.10799999999999998
0.052269515950676304,0.10817999999999998
0.05225407980028014,0.10835999999999998
0.052238484787922396,0.10853999999999998
0.052222730705193815,0.10872
0.05220681734119547,0.1089
0.05219074448252399,0.10908
0.05217451191325667,0.10926
0.05215811941493634,0.10944
0.05214156676655592,0.10962
0.05212485374454294,0.1098
0.05210798012274364,0.10998
0.052090945672406914,0.11016
0.052073750162168086,0.11034
0.052056393358032374,0.11052
0.05203887502335809,0.11069999999999999
0.05202119491883973,0.11087999999999999
0.05200335280249064,0.11105999999999999
0.05198534842962559,0.11123999999999999
0.05196718155284303,0.11141999999999999
0.05194885192200708,0.11159999999999999
0.05193035928422929,0.11177999999999999
0.05191170338385014,0.11195999999999999
0.05189288396242027,0.11213999999999999
0.051873900758681424,0.11231999999999999
0.051854753508547166,0.11249999999999999
0.05183544194508329,0.11267999999999999
0.05181596579848794,0.11285999999999999
0.0517963247960715,0.11303999999999999
0.051776518662236176,0.11321999999999999
0.05175654711845521,0.11339999999999999
0.05173640988325201,0.11357999999999999
0.051716106672178665,0.11375999999999999
0.05169563719779453,0.11393999999999999
0.05167500116964419,0.11411999999999999
0.051654198294235266,0.11429999999999998
0.05163322827501594,0.11447999999999998
0.051612090812352046,0.11465999999999998
0.05159078560350394,0.11483999999999998
0.05156931234260297,0.11501999999999998
0.05154767072062771,0.1152
0.0515258604253797,0.11538
0.05150388114145906,0.11556
0.05148173255023953,0.11574
0.051459414329843384,0.11592
0.05143692615511576,0.1161
0.05141426769759886,0.11628
0.05139143862550558,0.11646
0.05136843860369293,0.11664
0.05134526729363496,0.11682
0.05132192435339535,0.11699999999999999
0.05129840943759968,0.11717999999999999
0.05127472219740716,0.11735999999999999
0.051250862280482104,0.11753999999999999
0.051226829330964896,0.11771999999999999
0.05120262298944258,0.11789999999999999
0.05117824289291911,0.11807999999999999
0.051153688674785036,0.11825999999999999
0.05112895996478684,0.11843999999999999
0.051104056388995844,0.11861999999999999
0.051078977569776654,0.11879999999999999
0.051053723125755124,0.11897999999999999
0.05102829267178596,0.11915999999999999
0.0510026858189197,0.11933999999999999
0.05097690217436941,0.11951999999999999
0.050950941341476735,0.11969999999999999
0.05092480291967758,0.11987999999999999
0.05089848650446726,0.12005999999999999
0.050871991687365094,0.12023999999999999
0.05084531805587854,0.12041999999999999
0.050818465193466895,0.12059999999999998
0.050791432679504284,0.12077999999999998
0.05076422008924223,0.12095999999999998
0.05073682699377171,0.12113999999999998
0.050709252959984574,0.12131999999999998
0.05068149755053444,0.12149999999999998
0.05065356032379705,0.12167999999999998
0.05062544083382995,0.12186
0.050597138630331745,0.12204
0.05056865325860058,0.12222
0.05053998425949208,0.1224
0.050511131169376756,0.12258
0.05048209352009665,0.12276
0.05045287083892138,0.12294
0.05042346264850357,0.12312
0.05039386846683367,0.12329999999999999
0.05036408780719387,0.12347999999999999
0.05033412017811163,0.12365999999999999
0.05030396508331234,0.12383999999999999
0.050273622021671266,0.12401999999999999
0.05024309048716484,0.12419999999999999
0.050212369968821204,0.12437999999999999
0.050181459950669985,0.12455999999999999
0.05015035991169133,0.12473999999999999
0.05011906932576417,0.12491999999999999
0.050087587661613656,0.1251
0.05005591438275786,0.12528
0.05002404894745366,0.12546
0.0499919908086417,0.12564
0.04995973941389067,0.12582
0.04992729420534052,0.126
0.049894654619645054,0.12618
0.04986182008791339,0.12636
0.049828790035650695,0.12653999999999999
0.04979556388269786,0.12672
0.04976214104317037,0.12689999999999999
0.049728520925396126,0.12708
0.049694702931852325,0.12725999999999998
0.04966068645910133,0.12744
0.049626470897725546,0.12761999999999998
0.04959205563226135,0.1278
0.04955744004113176,0.12797999999999998
0.049522623496578266,0.12816
0.04948760536459146,0.12833999999999998
0.049452385004840525,0.12852
0.04941696177060173,0.12869999999999998
0.04938133500868565,0.12888
0.04934550405936324,0.12905999999999998
0.04930946825629076,0.12924
0.04927322692643347,0.12941999999999998
0.049236779389988,0.1296
0.04920012496030363,0.12977999999999998
0.049163262943802105,0.12996
0.049126192639896184,0.13013999999999998
0.049088913340906946,0.13032
0.04905142433197961,0.13049999999999998
0.049013724890998,0.13068
0.04897581428849762,0.13085999999999998
0.04893769178757726,0.13104
0.04889935664380907,0.13121999999999998
0.048860808105147216,0.1314
0.04882204541183495,0.13157999999999997
0.04878306779631011,0.13176
0.048743874483109,0.13194
0.04870446468876872,0.13212
0.048664837621727706,0.1323
0.048624992482224655,0.13248
0.0485849284621957,0.13266
0.048544644745169764,0.13283999999999999
0.04850414050616218,0.13302
0.048463414911566416,0.13319999999999999
