x(chord_dir),y(span_dir)
0.0015,0.06
0.016844271746982987,0.06036
0.017575467506205714,0.060719999999999996
0.018013363455876237,0.061079999999999995
0.01832747884914451,0.061439999999999995
0.01857240118032688,0.0618
0.01877288703162041,0.06216
0.01894232554476422,0.06251999999999999
0.01908879930509494,0.06287999999999999
0.019217571803222318,0.06323999999999999
0.019332266960405832,0.0636
0.019435488747200736,0.06396
0.019529172677125266,0.06432
0.019614797534081387,0.06468
0.019693519217682635,0.06504
0.019766258783890017,0.0654
0.019833762317026327,0.06576
0.019896642815672997,0.06612
0.019955410219669806,0.06648
0.020010493398188688,0.06684
0.020062256554719347,0.0672
0.020111011670873136,0.06756
0.02015702808592982,0.06792
0.020200539969864432,0.06828
0.02024175222330801,0.06863999999999999
0.020280845186473464,0.06899999999999999
0.020317978434908696,0.06935999999999999
0.02035329386704497,0.06972
0.020386918236699948,0.07008
0.020418965246345563,0.07044
0.020449537289669698,0.0708
0.020478726911792512,0.07116
0.020506618040420494,0.07152
0.02053328702983176,0.07188
0.020558803550899517,0.07224
0.020583231353674993,0.0726
0.020606628923862634,0.07296
0.020629050050461378,0.07332
0.020650544318647105,0.07368
0.02067115753943285,0.07404
0.020690932125615378,0.0744
0.020709907421886744,0.07476
0.02072811999567142,0.07511999999999999
0.02074560389417792,0.07547999999999999
0.02076239087227793,0.07583999999999999
0.02077851059510648,0.07619999999999999
0.02079399081868255,0.07655999999999999
0.02080885755135713,0.07691999999999999
0.020823135198485686,0.07727999999999999
0.020836846692378758,0.07764
0.020850013609296763,0.078
0.020862656275012152,0.07836
0.02087479386025694,0.07872
0.020886444467199488,0.07908
0.0208976252079459,0.07944
0.020908352275934745,0.0798
0.020918641010985353,0.08016
0.02092850595866626,0.08052
0.020937960924570318,0.08088
0.020947019024013115,0.08123999999999999
0.0209556927276113,0.08159999999999999
0.020963993903145028,0.08195999999999999
0.020971933854063048,0.08232
0.020979523354949275,0.08268
0.0209867726842348,0.08304
0.020993691654408824,0.0834
0.021000289639954966,0.08376
0.021006575603216084,0.08412
0.021012558118369627,0.08448
0.021018245393677117,0.08484
0.02102364529215526,0.0852
0.02102876535080136,0.08556
0.021033612798493133,0.08592
0.021038194572671257,0.08628
0.02104251733490307,0.08664
0.021046587485416355,0.087
0.02105041117668426,0.08736
0.021053994326134848,0.08771999999999999
0.02105734262805234,0.08807999999999999
0.021060461564731053,0.08843999999999999
0.02106335641693788,0.08879999999999999
0.021066032273734204,0.08915999999999999
0.02106849404170388,0.08951999999999999
0.021070746453629982,0.08987999999999999
0.02107279407665944,0.09023999999999999
0.0210746413199916,0.0906
0.02107629244212362,0.09096
0.021077751557683124,0.09132
0.02107902264387616,0.09168
0.021080109546576114,0.09204
0.02108101598607745,0.0924
0.02108174556253626,0.09276
0.021082301761117805,0.09312
0.02108268795686997,0.09348
0.021082907419339922,0.09383999999999999
0.02108296331695009,0.09419999999999999
0.021082858721148512,0.09455999999999999
0.02108259661034721,0.09492
0.02108217987366169,0.09528
0.021081611314463428,0.09564
0.021080893653756497,0.096
0.02108002953338872,0.09636
0.02107902151910702,0.09672
0.021077872103465956,0.09708
0.021076583708597878,0.09744
0.02107515868885256,0.0978
0.021073599333313535,0.09816
0.021071907868198236,0.09852
0.02107008645914805,0.09888
0.021068137213414526,0.09924
0.021066062181947266,0.0996
0.02106386336138875,0.09996
0.021061542695981143,0.10031999999999999
0.021059102079389595,0.10067999999999999
0.02105654335644646,0.10103999999999999
0.021053868324820566,0.10139999999999999
0.02105107873661527,0.10175999999999999
0.021048176299899055,0.10211999999999999
0.02104516268017196,0.10247999999999999
0.021042039501771078,0.10283999999999999
0.021038808349218226,0.10319999999999999
0.021035470768512504,0.10355999999999999
0.021032028268370518,0.10391999999999998
0.021028482321416762,0.10427999999999998
0.02102483436532657,0.10464
0.02102108580392388,0.105
0.021017238008235954,0.10536
0.02101329231750704,0.10572
0.021009250040172938,0.10608
0.021005112454798257,0.10643999999999999
0.021000880810977993,0.10679999999999999
0.02099655633020516,0.10715999999999999
0.020992140206705964,0.10751999999999999
0.0209876336082439,0.10788
0.02098303767689428,0.10824
0.020978353529790387,0.1086
0.020973582259842544,0.10896
0.020968724936431267,0.10932
0.020963782606075586,0.10968
0.020958756293077682,0.11004
0.020953647000144744,0.1104
0.02094845570898905,0.11076
0.02094318338090722,0.11112
0.020937830957339417,0.11148
0.02093239936040946,0.11184
0.020926889493446423,0.1122
0.02092130224148873,0.11256
0.020915638471771244,0.11291999999999999
0.02090989903419615,0.11327999999999999
0.020904084761788184,0.11363999999999999
0.02089819647113496,0.11399999999999999
0.020892234962812856,0.11435999999999999
0.02088620102179908,0.11471999999999999
0.020880095417870444,0.11507999999999999
0.020873918905989376,0.11543999999999999
0.020867672226677625,0.11579999999999999
0.020861356106378147,0.11615999999999999
0.020854971257805638,0.11651999999999998
