x(chord_dir),y(span_dir)
0.003,0.048
0.016844271746982987,0.04824
0.017575467506205714,0.04848
0.018013363455876237,0.04872
0.01832747884914451,0.048960000000000004
0.01857240118032688,0.0492
0.01877288703162041,0.04944
0.01894232554476422,0.04968
0.01908879930509494,0.04992
0.019217571803222318,0.05016
0.019332266960405832,0.0504
0.019435488747200736,0.050640000000000004
0.01952917267712527,0.05088
0.019614797534081387,0.05112
0.019693519217682635,0.05136
0.019766258783890017,0.0516
0.019833762317026327,0.05184
0.019896642815672997,0.05208
0.019955410219669806,0.05232
0.020010493398188688,0.05256
0.020062256554719347,0.0528
0.020111011670873136,0.053040000000000004
0.02015702808592982,0.05328
0.020200539969864432,0.05352
0.02024175222330801,0.05376
0.020280845186473464,0.054
0.020317978434908696,0.05424
0.02035329386704497,0.05448
0.020386918236699948,0.05472
0.020418965246345563,0.05496
0.020449537289669698,0.0552
0.020478726911792512,0.05544
0.020506618040420494,0.05568
0.02053328702983176,0.05592
0.020558803550899517,0.05616
0.020583231353674993,0.0564
0.020606628923862634,0.056639999999999996
0.020629050050461378,0.05688
0.020650544318647105,0.057120000000000004
0.02067115753943285,0.05736
0.020690932125615378,0.0576
0.020709907421886744,0.05784
0.02072811999567142,0.05808
0.02074560389417792,0.05832
0.02076239087227793,0.05856
0.02077851059510648,0.0588
0.02079399081868255,0.05904
0.02080885755135713,0.05928
0.020823135198485686,0.05952
0.020836846692378758,0.05976
0.020850013609296763,0.06
0.020862656275012152,0.06024
0.02087479386025694,0.06048
0.020886444467199488,0.060719999999999996
0.0208976252079459,0.06096
0.02090835227593475,0.0612
0.020918641010985353,0.06144
0.02092850595866626,0.06168
0.020937960924570318,0.06192
0.020947019024013115,0.06216
0.0209556927276113,0.0624
0.020963993903145028,0.06264
0.020971933854063048,0.06288
0.020979523354949275,0.06312
0.0209867726842348,0.06336
0.020993691654408824,0.0636
0.021000289639954966,0.06384000000000001
0.021006575603216084,0.06408
0.021012558118369627,0.06432
0.021018245393677117,0.06456
0.02102364529215526,0.0648
0.02102876535080136,0.06504
0.021033612798493133,0.06528
0.021038194572671257,0.06552
0.02104251733490307,0.06576
0.021046587485416355,0.066
0.02105041117668426,0.06624
0.021053994326134848,0.06648
0.02105734262805234,0.06672
0.021060461564731053,0.06695999999999999
0.02106335641693788,0.0672
0.021066032273734204,0.06744
0.02106849404170388,0.06768
0.021070746453629982,0.06792
0.02107279407665944,0.06816
0.0210746413199916,0.0684
0.02107629244212362,0.06864
0.021077751557683124,0.06888
0.02107902264387616,0.06912
0.021080109546576114,0.06936
0.02108101598607745,0.0696
