x(chord_dir), y(span_dir)
15.0, 24.0
15.111021523848878, 24.6
15.28533922136922, 25.2
15.495038173693475, 25.8
15.731195173788969, 26.4
15.988856336917031, 27.0
16.26476074355756, 27.599999999999998
16.55655401741873, 28.2
16.862432994868335, 28.8
17.18095860576056, 29.4
17.510946812557574, 30.0
17.85140023978757, 30.599999999999998
18.201462882398705, 31.2
18.560388774859305, 31.8
18.92751954656184, 32.4
19.30226787244964, 33.0
19.68410497110036, 33.6
20.072550963276374, 34.2
20.467167302752642, 34.8
20.867550740949017, 35.4
21.273328448297203, 36.0
21.684154022515884, 36.6
22.09970418697604, 37.199999999999996
22.51967603312211, 37.8
22.943784696924236, 38.400000000000006
23.37176138531495, 39.0
23.80335168759992, 39.599999999999994
24.238314120979894, 40.2
24.67641886997317, 40.800000000000004
25.11744668764275, 41.4
25.561187932782587, 41.99999999999999
26.00744172207973, 42.6
26.456015180087256, 43.2
26.90672277286708, 43.8
27.359385713575982, 44.39999999999999
27.813831430210843, 45.0
28.269893087302226, 45.6
28.72740915462869, 46.199999999999996
29.186223017076884, 46.8
29.6461826206412, 47.4
30.107140150277726, 48.0
30.568951735928522, 48.599999999999994
31.031477183536293, 49.199999999999996
31.4945797282938, 49.8
31.9581258077315, 50.4
32.42198485255153, 51.0
32.88602909337645, 51.599999999999994
33.350133381803055, 52.199999999999996
33.81417502434341, 52.8
34.27803362799931, 53.400000000000006
34.741590956359175, 54.0
35.204730795229835, 54.599999999999994
35.667338826923064, 55.199999999999996
36.12930251241053, 55.8
36.59051098064289, 56.4
37.05085492440056, 56.99999999999999
37.510226502107145, 57.6
37.96851924509187, 58.199999999999996
38.42562796983701, 58.8
38.88144869478952, 59.39999999999999
39.33587856135479, 60.0
39.788815758724894, 60.599999999999994
40.24015945222395, 61.199999999999996
40.68980971488062, 61.8
41.137667461962195, 62.4
41.58363438822593, 63.0
42.0276129076634, 63.59999999999999
42.46950609553048, 64.2
42.90921763247143, 64.8
43.34665175055981, 65.4
43.781713181090744, 66.0
44.214307103971635, 66.6
44.64433909856693, 67.2
45.07171509586344, 67.8
45.496341331829385, 68.39999999999999
45.91812430184854, 69.0
46.33697071611726, 69.6
46.752787455897675, 70.2
47.16548153052623, 70.8
47.574960035080565, 71.39999999999999
47.98113010861265, 72.0
48.3838988928592, 72.6
48.7831734913434, 73.19999999999999
49.1788609287853, 73.80000000000001
49.57086811074, 74.39999999999999
49.95910178338465, 75.0
50.3434684933773, 75.6
50.72387454771144, 76.19999999999999
51.10022597349093, 76.8
51.472428477550935, 77.39999999999999
51.840387405850336, 77.99999999999999
52.2040077025612, 78.60000000000001
52.56319386878043, 79.19999999999999
52.9178499207883, 79.8
53.26787934777701, 80.4
53.61318506897197, 80.99999999999999
53.95366939006602, 81.60000000000001
54.28923395888545, 82.19999999999999
54.619779720204534, 82.8
54.945206869621956, 83.4
55.26541480641054, 83.99999999999999
55.58030208524767, 84.6
55.8897663667304, 85.2
56.19370436657502, 85.79999999999998
56.49201180339653, 86.4
56.78458334495804, 87.0
57.071312552775, 87.59999999999998
57.35209182495297, 88.2
57.62681233713094, 88.79999999999998
57.89536398139505, 89.4
58.157635303019845, 90.0
58.41351343488509, 90.59999999999998
58.6628840294073, 91.2
58.905631187814514, 91.8
59.141637386581785, 92.39999999999998
59.370783400832686, 93.0
59.59294822449856, 93.6
59.8080089870131, 94.2
60.015840866303606, 94.8
60.21631699782312, 95.39999999999999
60.40930837934864, 96.0
60.594683771249684, 96.6
60.77230959190937, 97.19999999999997
60.94204980795431, 97.8
61.10376581892336, 98.39999999999999
61.25731633597466, 99.0
61.40255725419782, 99.6
61.53934151806169, 100.19999999999999
61.66751897948841, 100.8
61.78693624800073, 101.39999999999999
61.89743653234065, 102.00000000000001
61.99885947290403, 102.6
62.091040964276644, 103.19999999999999
62.173812967091244, 103.8
62.24700330835215, 104.39999999999999
62.31043546929304, 104.99999999999999
62.36392835974317, 105.6
62.40729607787651, 106.19999999999999
62.44034765410637, 106.80000000000001
62.46288677776164, 107.39999999999999
62.4747115050407, 107.99999999999999
62.47561394658028, 108.60000000000001
62.46537993279924, 109.19999999999999
62.44378865497642, 109.79999999999998
62.41061227979596, 110.39999999999999
62.365615534837, 110.99999999999999
62.30855526219501, 111.60000000000001
62.23917993709211, 112.19999999999999
62.157229147957764, 112.79999999999998
62.062433034033575, 113.4
61.954511676064, 113.99999999999999
61.833174435073246, 114.59999999999998
61.69811923358009, 115.2
61.54903177285587, 115.79999999999998
61.385584678966985, 116.4
61.20743656933998, 117.0
61.01423103042087, 117.59999999999998
60.805595495637306, 118.2
60.58114001127549, 118.79999999999998
60.34045587600629, 119.39999999999998
60.083114137579244, 120.0
