x(chord_dir),y(span_dir)
0.003,0.06
0.003,0.0603
0.003,0.0606
0.003,0.060899999999999996
0.003,0.0612
0.003,0.0615
0.003,0.0618
0.003,0.062099999999999995
0.003,0.0624
0.003,0.06269999999999999
0.003,0.063
0.003,0.0633
0.003,0.0636
0.003,0.0639
0.003,0.0642
0.003,0.0645
0.003,0.0648
0.003,0.06509999999999999
0.003,0.0654
0.003,0.0657
0.003,0.066
0.003,0.0663
0.003,0.06659999999999999
0.003,0.0669
0.003,0.0672
0.003,0.0675
0.003,0.0678
0.003,0.0681
0.003,0.0684
0.003,0.0687
0.003,0.06899999999999999
0.003,0.0693
0.003,0.0696
0.003,0.06989999999999999
0.003,0.0702
0.003,0.0705
0.003,0.0708
0.003,0.0711
0.003,0.07139999999999999
0.003,0.0717
0.003,0.072
0.003,0.0723
0.003,0.0726
0.003,0.07289999999999999
0.003,0.0732
0.003,0.0735
0.003,0.07379999999999999
0.003,0.0741
0.003,0.0744
0.003,0.0747
0.003,0.075
0.003,0.07529999999999999
0.003,0.0756
0.003,0.0759
0.003,0.07619999999999999
0.003,0.0765
0.003,0.0768
0.003,0.0771
0.003,0.0774
0.003,0.07769999999999999
0.003,0.078
0.003,0.0783
0.003,0.0786
0.003,0.0789
0.003,0.07919999999999999
0.003,0.0795
0.003,0.0798
0.003,0.0801
0.003,0.0804
0.003,0.0807
0.003,0.08099999999999999
0.003,0.0813
0.003,0.08159999999999999
0.003,0.0819
0.003,0.0822
0.003,0.08249999999999999
0.003,0.0828
0.003,0.0831
0.003,0.0834
0.003,0.0837
0.003,0.08399999999999999
0.003,0.0843
0.003,0.0846
0.003,0.0849
0.003,0.0852
0.003,0.08549999999999999
0.003,0.08579999999999999
0.003,0.0861
0.003,0.08639999999999999
0.003,0.0867
0.003,0.087
0.003,0.08729999999999999
0.003,0.0876
0.003,0.08789999999999999
0.003,0.0882
0.003,0.0885
0.003,0.08879999999999999
0.003014617231874062,0.0891
0.003055196386748432,0.0894
0.0030958791723770707,0.0897
0.0031366642241486015,0.09
0.0031775501963702125,0.09029999999999999
0.0032185357617807537,0.0906
0.003259619611080956,0.0909
0.0033008004524800343,0.0912
0.003342077011257942,0.0915
0.0033834480293425673,0.09179999999999999
0.003424912264901268,0.09209999999999999
0.0034664684919460736,0.0924
0.00350811549995202,0.0927
0.00354985209348802,0.093
0.003591677091859783,0.0933
0.00363358932876425,0.09359999999999999
0.003675587651955094,0.0939
0.0037176709229188214,0.09419999999999999
0.0037598380165610565,0.0945
0.00380208782090259,0.0948
0.0038444192367848105,0.09509999999999999
0.0038868311775841495,0.09539999999999998
0.0039293225689351965,0.0957
0.003971892348462117,0.096
0.0040145394655181025,0.0963
0.004057262880932506,0.09659999999999999
0.004100061566765397,0.09689999999999999
0.004142934506069246,0.0972
0.004185880692657476,0.0975
0.004228899130879639,0.0978
0.004271988835402964,0.09809999999999999
0.004315148831000034,0.09839999999999999
0.004358378152342413,0.0987
0.00440167584379996,0.099
0.004445040959245662,0.0993
0.004488472561865791,0.0996
0.004531969723975171,0.09989999999999999
0.004575531526837416,0.1002
0.004619157060489946,0.10049999999999999
0.004662845423573624,0.1008
0.0047065957231668485,0.1011
0.004750407074623969,0.10139999999999999
0.0047942786014178685,0.10169999999999998
0.004838209434986584,0.102
0.0048821987145838104,0.1023
0.004926245587133199,0.1026
0.004970349207086282,0.10289999999999999
0.00501450873628396,0.10319999999999999
0.005058723343821374,0.1035
0.005102992205916122,0.1038
0.005147314505779658,0.1041
