x(chord_dir), y(span_dir)
15.0, 30.0
16.21900145040797, 31.5
17.162218516928043, 33.0
18.02020659790045, 34.5
18.825512308608428, 36.0
19.59262577137883, 37.5
20.329719386184905, 39.0
21.04201830168463, 40.5
21.733138752172984, 41.99999999999999
22.40572483405968, 43.5
23.061789652659744, 45.0
23.70291425668162, 46.5
24.330371302308752, 48.0
24.94520587524094, 49.5
25.54829048922795, 51.00000000000001
26.14036377842309, 52.5
26.722058488889548, 54.0
27.29392221598448, 55.5
27.85643308574288, 56.99999999999999
28.410011826653694, 58.5
28.955031209773704, 60.0
29.49182353432204, 61.5
30.020686637588465, 63.0
30.541888774161468, 64.5
31.055672617269035, 66.0
31.56225857028611, 67.5
32.061847530237166, 69.0
32.55462321160583, 70.5
33.040754114118975, 72.00000000000001
33.52039519981806, 73.50000000000001
33.99368933089829, 75.0
34.46076850925807, 76.5
34.92175495059166, 78.0
35.37676201955818, 79.5
35.82589504762453, 81.0
36.26925205128005, 82.49999999999999
36.706924365217304, 83.99999999999999
37.13899720258499, 85.49999999999999
37.565550152411326, 87.0
37.986657622664715, 88.5
38.40238923608713, 90.0
38.81281018483994, 91.5
39.217981549098894, 93.0
39.617960583983646, 94.5
40.012800978581595, 96.0
40.402553090301495, 97.5
40.7872641573506, 99.0
41.166978491756254, 100.5
41.54173765503688, 102.00000000000001
41.91158061835733, 103.5
42.27654390877389, 105.0
42.636661742976614, 106.5
42.99196614976685, 108.0
43.342487082361345, 109.5
43.688252521487435, 111.0
44.02928857012348, 112.5
44.365619540643145, 114.0
44.697268035037986, 115.5
45.02425501881971, 117.0
45.346599889139114, 118.5
45.66432053760203, 120.0
45.9774334082127, 121.5
46.28595355083073, 123.0
46.58989467048893, 124.5
46.889269172884106, 126.0
47.184088206322606, 127.5
47.47436170037395, 129.0
47.76009840146202, 130.5
48.04130590560057, 132.0
48.31799068846017, 133.5
48.59015813293575, 135.0
48.85781255436787, 136.5
49.12095722355592, 138.0
49.37959438768863, 139.5
49.63372528930486, 141.0
49.88335018338677, 142.50000000000003
50.1284683526777, 144.00000000000003
50.36907812130747, 145.50000000000003
50.60517686679958, 147.00000000000003
50.83676103052715, 148.50000000000003
51.06382612667693, 150.0
51.286366749774125, 151.5
51.504376580814885, 153.0
51.71784839204671, 154.5
51.92677405043241, 156.0
52.131144519827465, 157.5
52.330949861895945, 159.0
52.526179235785634, 160.5
52.71682089657797, 162.0
52.90286219252486, 163.5
53.08428956107954, 165.0
53.261088523724986, 166.5
53.433243679599244, 168.0
53.60073869791289, 169.5
53.76355630915039, 171.0
53.92167829504267, 172.50000000000003
54.07508547729447, 174.00000000000003
54.22375770504632, 175.5
54.36767384104638, 177.0
54.50681174650364, 178.5
54.64114826458963, 180.0
54.77065920255135, 181.5
54.8953193123933, 183.0
55.015102270082316, 184.5
55.12998065322319, 186.0
55.239925917148454, 187.5
55.34490836935956, 189.0
55.44489714225144, 190.5
55.53986016404562, 192.0
55.629764127850784, 193.5
55.714574458762556, 195.0
55.79425527890649, 196.5
55.86876937032042, 198.0
55.93807813556332, 199.5
56.00214155592849, 201.0
56.06091814712888, 202.5
56.11436491231101, 204.00000000000003
56.16243729224245, 205.50000000000003
56.20508911250458, 207.0
56.24227252750846, 208.5
56.273937961136454, 210.0
56.30003404379517, 211.5
56.32050754564788, 213.0
56.3353033057738, 214.5
56.34436415698045, 216.0
56.347630845971445, 217.5
56.34504194854542, 219.0
56.33653377947361, 220.5
56.322040296671325, 222.0
56.30149299924405, 223.5
56.274820818950104, 225.0
56.241950004578904, 226.5
56.20280399869711, 228.0
56.15730330616184, 229.5
56.10536535374248, 231.0
56.04690434012718, 232.5
55.98183107551858, 234.0
55.91005280994169, 235.50000000000003
55.83147304929753, 237.00000000000003
55.74599135809447, 238.5
55.6535031476759, 240.0
55.553899448635235, 241.5
55.447066665965885, 243.0
55.332886315330605, 244.5
55.21123473865258, 246.0
55.0819827970209, 247.5
54.94499553866815, 249.0
54.80013183950795, 250.5
54.64724401341326, 252.0
54.48617738906553, 253.5
54.3167698498011, 255.0
54.13885133241858, 256.5
53.95224328037693, 258.0
53.756758046196076, 259.5
53.5521982371563, 261.0
53.3383559975602, 262.5
53.115012219849135, 264.0
52.88193567572957, 265.5
52.63888205712889, 267.0
52.38559291522641, 268.5
52.12179448394278, 270.0
51.84719637205872, 271.49999999999994
51.5614901054959, 273.0
51.26434749813255, 274.49999999999994
50.95541882572404, 276.0
50.634330772902025, 277.49999999999994
50.30068411764123, 279.0
49.95405111076143, 280.5
49.59397249965515, 282.0
49.21995413508223, 283.5
48.83146308700701, 285.00000000000006
48.42792317935538, 286.5
48.00870983328413, 288.00000000000006
47.57314408280093, 289.5
47.12048559361931, 291.00000000000006
46.64992447360097, 292.5
46.16057160774585, 294.00000000000006
45.651447177838364, 295.5
45.121466930027395, 297.00000000000006
44.569425623441916, 298.5
43.993976915765344, 300.00000000000006
43.39360869727718, 301.5
42.76661254272588, 303.00000000000006
