x(chord_dir),y(span_dir)
0.0195,0.0
0.0195,0.0003
0.0195,0.0006
0.0195,0.0009
0.0195,0.0012
0.0195,0.0014999999999999998
0.0195,0.0018
0.0195,0.0021
0.0195,0.0024
0.0195,0.0026999999999999997
0.0195,0.0029999999999999996
0.0195,0.0032999999999999995
0.0195,0.0036
0.0195,0.0039
0.0195,0.0042
0.0195,0.0045
0.0195,0.0048
0.0195,0.0050999999999999995
0.0195,0.005399999999999999
0.0195,0.005699999999999999
0.0195,0.005999999999999999
0.0195,0.006299999999999999
0.0195,0.006599999999999999
0.0195,0.006899999999999999
0.0195,0.0072
0.0195,0.0075
0.0195,0.0078
0.0195,0.0081
0.0195,0.0084
0.0195,0.0087
0.0195,0.009
0.0195,0.0093
0.0195,0.0096
0.0195,0.009899999999999999
0.0195,0.010199999999999999
0.0195,0.010499999999999999
0.0195,0.010799999999999999
0.0195,0.011099999999999999
0.0195,0.011399999999999999
0.0195,0.011699999999999999
0.0195,0.011999999999999999
0.0195,0.012299999999999998
0.0195,0.012599999999999998
0.0195,0.012899999999999998
0.0195,0.013199999999999998
0.0195,0.013499999999999998
0.0195,0.013799999999999998
0.0195,0.014099999999999998
0.0195,0.0144
0.0195,0.0147
0.0195,0.015
0.0195,0.0153
0.0195,0.0156
0.0195,0.015899999999999997
0.0195,0.0162
0.0195,0.016499999999999997
0.0195,0.0168
0.0195,0.017099999999999997
0.0195,0.0174
0.0195,0.017699999999999997
0.0195,0.018
0.0195,0.018299999999999997
0.0195,0.0186
0.0195,0.018899999999999997
0.0195,0.0192
0.0195,0.0195
0.0195,0.019799999999999998
0.0195,0.0201
0.0195,0.020399999999999998
0.0195,0.0207
0.0195,0.020999999999999998
0.0195,0.0213
0.0195,0.021599999999999998
0.0195,0.0219
0.0195,0.022199999999999998
0.0195,0.0225
0.0195,0.022799999999999997
0.0195,0.0231
0.019530551190256453,0.023399999999999997
0.019607194121767153,0.0237
0.019684104971100357,0.023999999999999997
0.01976128004454629,0.0243
0.019838715714142183,0.024599999999999997
0.019916408415588522,0.0249
0.019994354646255732,0.025199999999999997
0.020072550963276373,0.0255
0.020150993981718143,0.025799999999999997
0.020229680372833417,0.026099999999999998
0.020308606862381236,0.026399999999999996
0.020387770229017887,0.026699999999999998
0.020467167302752644,0.026999999999999996
0.0205467949634652,0.027299999999999998
0.02062665013948174,0.027599999999999996
0.020706729806206692,0.027899999999999998
0.02078703098480738,0.028199999999999996
0.020867550740949016,0.028499999999999998
0.020948286183577556,0.0288
0.021029234463748124,0.029099999999999997
0.021110392773496862,0.0294
0.02119175834475414,0.029699999999999997
0.021273328448297203,0.03
0.021355100392740425,0.030299999999999997
