x(chord_dir), y(span_dir)
15.0, 30.0
52.14480236065376, 31.5
53.664533920811664, 33.0
54.53251756778003, 34.5
55.124513109438695, 36.0
55.56169037294693, 37.5
55.8990745793394, 39.0
56.166462707349986, 40.5
56.38186425123075, 41.99999999999999
56.557021190212964, 43.5
56.70002721859353, 45.0
56.81670455186949, 46.5
56.9113854552226, 48.0
56.98738330881765, 49.5
57.04729058431051, 51.00000000000001
57.093174970832706, 52.5
57.12671283387576, 54.0
57.1492826399832, 55.5
57.1620319721549, 56.99999999999999
57.165926633900185, 58.5
57.161787307512995, 60.0
57.150317377705115, 61.5
57.13212436389453, 63.0
57.10773664964113, 64.5
57.07761669843645, 66.0
57.04217160784776, 67.5
57.00176162195599, 69.0
56.95670705958077, 70.5
56.90729400028949, 72.00000000000001
56.85377898689285, 73.50000000000001
56.796392942269925, 75.0
56.735344453355246, 76.5
56.67082254146068, 78.0
56.60299901266887, 79.5
56.532030462628825, 81.0
56.45805999514269, 82.49999999999999
56.38121870233385, 83.99999999999999
56.30162694510855, 85.49999999999999
56.21939546546733, 87.0
56.134626356541325, 88.5
56.0474139116886, 90.0
55.957845370335086, 91.5
55.86600157529176, 93.0
55.77195755387845, 94.5
55.67578303322063, 96.0
55.57754289847171, 97.5
55.477297601381416, 99.0
55.37510352552444, 100.5
55.271013313584206, 102.00000000000001
55.165076161314985, 103.5
55.05733808215943, 105.0
54.94784214595289, 106.5
54.83662869468465, 108.0
54.72373553789399, 109.5
54.60919812994573, 111.0
54.4930497311441, 112.5
54.37532155439972, 114.0
54.256042898953766, 115.5
54.135241272482475, 117.0
54.012942502748004, 118.5
53.889170839826036, 120.0
53.76394904982216, 121.5
53.637298500886246, 123.0
53.50923924224408, 124.5
53.37979007688672, 126.0
53.248968628489095, 127.5
53.116791403068405, 129.0
52.983273845839705, 130.5
52.8484303936782, 132.0
52.712274523556616, 133.5
52.5748187972882, 135.0
52.436074902873635, 136.5
52.29605369272012, 138.0
52.15476521897522, 139.5
52.01221876619453, 141.0
51.868422881541, 142.50000000000003
51.723385402695484, 144.00000000000003
51.57711348364074, 145.50000000000003
51.42961361846611, 147.00000000000003
51.28089166332655, 148.50000000000003
51.13095285667689, 150.0
50.9798018378914, 151.5
50.827442664368334, 153.0
50.67387882720981, 154.5
50.51911326555936, 156.0
50.36314837967097, 157.5
50.205986042777376, 159.0
50.04762761181805, 160.5
49.88807393708188, 162.0
49.727325370813645, 163.5
49.56538177482878, 165.0
49.40224252717553, 166.5
49.237906527879815, 168.0
49.072372203803496, 169.5
48.90563751264313, 171.0
48.737699946092384, 172.50000000000003
48.56855653218814, 174.00000000000003
48.39820383685635, 175.5
48.226637964671355, 177.0
48.05385455883838, 178.5
47.87984880040672, 180.0
47.70461540671754, 181.5
47.52814862908771, 183.0
47.35044224972829, 184.5
47.171489577892864, 186.0
46.991283445249, 187.5
46.80981620046218, 189.0
46.62707970297942, 190.5
46.443065315996506, 192.0
46.2577638985894, 193.5
46.07116579698776, 195.0
45.88326083496467, 196.5
45.694038303313455, 198.0
45.50348694837872, 199.5
45.31159495960499, 201.0
45.11834995606201, 202.5
44.92373897190173, 204.00000000000003
44.727748440697006, 205.50000000000003
44.530364178607286, 207.0
44.331571366311145, 208.5
44.13135452963983, 210.0
43.929697518839305, 211.5
43.72658348638225, 213.0
43.521994863243414, 214.5
43.31591333354411, 216.0
43.10831980746274, 217.5
42.89919439229882, 219.0
42.68851636156729, 220.5
42.47626412198857, 222.0
42.26241517822729, 223.5
42.04694609521834, 225.0
41.82983245790391, 226.5
41.61104882818816, 228.0
41.390568698897006, 229.5
41.1683644445103, 231.0
40.94440726840992, 232.5
40.71866714636191, 234.0
40.491112765921876, 235.50000000000003
40.26171146142085, 237.00000000000003
40.030429144152905, 238.5
39.79723022734526, 240.0
39.562077545447124, 241.5
39.32493226722153, 243.0
39.08575380206789, 244.5
38.844499698937895, 246.0
38.601125537133505, 247.5
38.35558480819294, 249.0
38.10782878797546, 250.5
37.857806397947584, 252.0
37.60546405454984, 253.5
37.350745505381646, 255.0
37.09359165077913, 256.5
36.83394034917369, 258.0
36.5717262044022, 259.5
36.30688033289023, 261.0
36.03933010833744, 262.5
35.768998881196126, 264.0
35.49580566983697, 265.5
35.21966481983088, 267.0
34.94048562722861, 268.5
34.658171921072636, 270.0
34.37262159960848, 271.49999999999994
34.08372611374891, 273.0
33.79136989025139, 274.49999999999994
33.49542968575597, 276.0
33.19577386124621, 277.49999999999994
32.892261564573076, 279.0
32.58474180633829, 280.5
32.2730524115599, 282.0
31.957018825999647, 283.5
31.636452751636167, 285.00000000000006
31.3111505802781, 286.5
30.98089158740906, 288.00000000000006
30.64543583961244, 289.5
30.30452175776163, 291.00000000000006
29.95786326378913, 292.5
29.60514642017848, 294.00000000000006
29.246025446833606, 295.5
28.88011796752198, 297.00000000000006
28.50699929458074, 298.5
28.126195501542785, 300.00000000000006
27.737174952173344, 301.5
27.339337841180555, 303.00000000000006
26.93200314138554, 304.5
26.514392120677417, 306.00000000000006
26.08560725171675, 307.5
25.644604825942977, 309.00000000000006
25.19015879624343, 310.5
24.72081212743191, 312.00000000000006
24.234809901882976, 313.5
23.73000499197858, 315.00000000000006
23.20372105542738, 316.5
22.6525464017191, 318.00000000000006
22.07201028424879, 319.5
21.456046812501906, 320.99999999999994
20.79604477817433, 322.5
20.07900466825046, 323.99999999999994
19.283481920901973, 325.5
18.368749207188376, 326.99999999999994
17.23367854129558, 328.5
15.0, 329.99999999999994
15.0, 329.99999999999994
12.766321458704418, 328.5
11.63125079281162, 326.99999999999994
10.716518079098025, 325.5
9.92099533174954, 323.99999999999994
9.20395522182567, 322.5
8.543953187498094, 320.99999999999994
7.927989715751208, 319.5
7.347453598280903, 318.00000000000006
6.7962789445726175, 316.5
6.269995008021421, 315.00000000000006
5.765190098117025, 313.5
5.279187872568088, 312.00000000000006
4.809841203756571, 310.5
4.35539517405702, 309.00000000000006
3.9143927482832486, 307.5
3.4856078793225835, 306.00000000000006
3.067996858614461, 304.5
2.6606621588194432, 303.00000000000006
2.2628250478266536, 301.5
1.8738044984572126, 300.00000000000006
1.4930007054192607, 298.5
1.1198820324780194, 297.00000000000006
0.7539745531663904, 295.5
0.3948535798215195, 294.00000000000006
0.042136736210866485, 292.5
-0.304521757761635, 291.00000000000006
-0.6454358396124418, 289.5
-0.9808915874090635, 288.00000000000006
-1.3111505802781003, 286.5
-1.6364527516361664, 285.00000000000006
-1.957018825999645, 283.5
-2.273052411559902, 282.0
-2.5847418063382963, 280.5
-2.8922615645730794, 279.0
-3.195773861246212, 277.49999999999994
-3.4954296857559743, 276.0
-3.7913698902513895, 274.49999999999994
-4.083726113748909, 273.0
-4.372621599608477, 271.49999999999994
-4.658171921072637, 270.0
-4.940485627228611, 268.5
-5.219664819830882, 267.0
-5.49580566983697, 265.5
-5.768998881196131, 264.0
-6.039330108337439, 262.5
-6.3068803328902305, 261.0
-6.5717262044021965, 259.5
-6.833940349173683, 258.0
-7.093591650779139, 256.5
-7.350745505381641, 255.0
-7.605464054549843, 253.5
-7.857806397947583, 252.0
-8.10782878797546, 250.5
-8.355584808192935, 249.0
-8.601125537133505, 247.5
-8.844499698937902, 246.0
-9.085753802067893, 244.5
-9.324932267221527, 243.0
-9.562077545447128, 241.5
-9.797230227345258, 240.0
-10.030429144152901, 238.5
-10.261711461420855, 237.00000000000003
-10.491112765921882, 235.50000000000003
-10.718667146361913, 234.0
-10.944407268409925, 232.5
-11.168364444510303, 231.0
-11.390568698897006, 229.5
-11.611048828188162, 228.0
-11.829832457903915, 226.5
-12.046946095218333, 225.0
-12.262415178227293, 223.5
-12.476264121988573, 222.0
-12.688516361567286, 220.5
-12.899194392298824, 219.0
-13.10831980746274, 217.5
-13.315913333544108, 216.0
-13.521994863243414, 214.5
-13.726583486382252, 213.0
-13.929697518839303, 211.5
-14.131354529639827, 210.0
-14.331571366311145, 208.5
-14.530364178607282, 207.0
-14.727748440697006, 205.50000000000003
-14.92373897190173, 204.00000000000003
-15.11834995606201, 202.5
-15.311594959604987, 201.0
-15.503486948378717, 199.5
-15.694038303313459, 198.0
-15.883260834964677, 196.5
-16.071165796987767, 195.0
-16.257763898589406, 193.5
-16.443065315996506, 192.0
-16.627079702979422, 190.5
-16.80981620046218, 189.0
-16.991283445249007, 187.5
-17.171489577892864, 186.0
-17.35044224972829, 184.5
-17.528148629087713, 183.0
-17.704615406717533, 181.5
-17.879848800406723, 180.0
-18.05385455883838, 178.5
-18.226637964671355, 177.0
-18.39820383685635, 175.5
-18.56855653218814, 174.00000000000003
-18.737699946092388, 172.50000000000003
-18.905637512643132, 171.0
-19.0723722038035, 169.5
-19.237906527879815, 168.0
-19.40224252717553, 166.5
-19.565381774828776, 165.0
-19.72732537081365, 163.5
-19.888073937081877, 162.0
-20.047627611818054, 160.5
-20.205986042777376, 159.0
-20.363148379670967, 157.5
-20.519113265559366, 156.0
-20.673878827209816, 154.5
-20.827442664368334, 153.0
